Date,Open,High,Low,Close,Adj Close,Volume
2016-12-30,104.070000,104.220001,102.470001,102.949997,102.949997,2095800
2017-01-03,103.430000,104.029999,102.809998,103.480003,103.480003,2277400
2017-01-04,103.739998,104.370003,103.500000,104.139999,104.139999,1712600
2017-01-05,104.129997,106.019997,103.769997,105.910004,105.910004,2504000
2017-01-06,105.980003,108.430000,105.250000,108.300003,108.300003,2625600
2017-01-09,107.959999,108.790001,107.559998,108.570000,108.570000,2925000
2017-01-10,108.570000,108.790001,107.610001,108.260002,108.260002,3081000
2017-01-11,108.230003,109.050003,108.000000,108.989998,108.989998,1784000
2017-01-12,107.989998,108.739998,107.160004,108.589996,108.589996,1617900
2017-01-13,108.839996,108.900002,107.980003,108.529999,108.529999,1593500
2017-01-17,107.790001,108.050003,107.059998,108.000000,108.000000,1696200
2017-01-18,108.500000,109.169998,107.529999,108.790001,108.790001,2536900
2017-01-19,108.629997,109.980003,108.040001,109.790001,109.790001,3090500
2017-01-20,110.019997,110.809998,109.570000,110.709999,110.709999,3179200
2017-01-23,110.709999,111.919998,110.300003,110.970001,110.970001,2574200
2017-01-24,111.459999,114.169998,111.339996,113.720001,113.720001,3654400
2017-01-25,113.769997,114.570000,113.290001,114.250000,114.250000,3919300
2017-01-26,113.790001,114.440002,112.730003,112.879997,112.879997,2745200
2017-01-27,113.070000,114.010002,112.750000,113.989998,113.989998,1696800
2017-01-30,113.220001,113.870003,112.260002,113.820000,113.820000,2176500
2017-01-31,113.220001,113.750000,112.699997,113.379997,113.379997,1716600
2017-02-01,113.309998,113.639999,112.680000,113.360001,113.360001,1859100
2017-02-02,112.820000,113.580002,112.269997,113.160004,113.160004,1695400
2017-02-03,113.550003,115.449997,113.419998,115.169998,115.169998,2507500
2017-02-06,114.680000,114.830002,113.290001,114.459999,114.459999,3067500
2017-02-07,114.830002,115.190002,114.540001,114.959999,114.959999,1643500
2017-02-08,115.000000,116.379997,114.449997,116.129997,116.129997,2591700
2017-02-09,116.260002,116.900002,116.019997,116.440002,116.440002,1688900
2017-02-10,116.510002,116.940002,115.029999,116.849998,116.849998,2612900
2017-02-13,117.029999,117.940002,116.199997,117.650002,117.650002,1910400
2017-02-14,117.650002,117.790001,116.669998,117.580002,117.580002,1556500
2017-02-15,117.330002,119.089996,117.070000,118.730003,118.730003,1699600
2017-02-16,118.839996,119.470001,118.470001,118.930000,118.930000,1649300
2017-02-17,118.790001,119.720001,118.239998,119.669998,119.669998,2143300
2017-02-21,119.730003,120.169998,119.309998,119.629997,119.629997,2032300
2017-02-22,119.669998,119.889999,118.849998,119.470001,119.470001,1981800
2017-02-23,120.099998,120.150002,118.029999,118.830002,118.830002,2381700
2017-02-24,118.300003,119.320000,117.830002,119.309998,119.309998,1942500
2017-02-27,119.019997,119.199997,118.070000,118.779999,118.779999,1550400
2017-02-28,118.830002,118.839996,118.019997,118.339996,118.339996,2008000
2017-03-01,119.239998,120.570000,118.379997,120.349998,120.349998,2356500
2017-03-02,120.089996,120.120003,119.279999,119.900002,119.900002,1819700
2017-03-03,119.830002,120.129997,119.480003,120.040001,120.040001,1361100
2017-03-06,119.730003,120.480003,119.370003,120.150002,120.150002,1979700
2017-03-07,120.059998,120.690002,119.690002,119.980003,119.980003,1872500
2017-03-08,120.209999,120.660004,119.349998,119.599998,119.599998,2962800
2017-03-09,119.820000,120.260002,119.110001,119.910004,119.910004,1984200
2017-03-10,120.570000,121.370003,120.239998,121.089996,121.089996,2211000
2017-03-13,121.110001,121.959999,120.889999,121.800003,121.800003,1805200
2017-03-14,121.650002,121.989998,120.620003,121.440002,121.440002,1507500
2017-03-15,122.000000,122.419998,120.900002,122.110001,122.110001,2396300
2017-03-16,123.250000,123.599998,121.529999,122.349998,122.349998,4044600
2017-03-17,128.449997,130.300003,126.940002,127.010002,127.010002,8749900
2017-03-20,126.989998,128.089996,125.790001,126.309998,126.309998,3320900
2017-03-21,126.639999,127.360001,124.959999,125.070000,125.070000,3105300
2017-03-22,124.599998,126.940002,124.510002,126.209999,126.209999,3477300
2017-03-23,126.199997,127.250000,126.010002,126.870003,126.870003,2197200
2017-03-24,127.860001,129.000000,127.050003,127.699997,127.699997,3044000
2017-03-27,127.480003,128.839996,126.360001,128.250000,128.250000,2424200
2017-03-28,127.809998,129.279999,127.809998,128.690002,128.690002,2213000
2017-03-29,128.399994,129.630005,128.199997,129.580002,129.580002,2272500
2017-03-30,129.550003,130.279999,129.300003,129.610001,129.610001,2204800
2017-03-31,129.570007,130.690002,129.399994,130.130005,130.130005,2086400
2017-04-03,129.589996,130.750000,128.880005,129.589996,129.589996,2336800
2017-04-04,129.470001,130.369995,129.020004,130.039993,130.039993,2026500
2017-04-05,130.580002,131.330002,129.380005,129.889999,129.889999,2811600
2017-04-06,129.860001,130.220001,129.160004,130.149994,130.149994,1890800
2017-04-07,130.149994,130.669998,129.520004,130.220001,130.220001,2287600
2017-04-10,130.320007,130.380005,129.470001,130.160004,130.160004,2234900
2017-04-11,129.910004,130.169998,128.210007,129.949997,129.949997,2331600
2017-04-12,129.960007,129.960007,128.720001,129.380005,129.380005,2106100
2017-04-13,129.630005,130.419998,129.050003,129.050003,129.050003,1815100
2017-04-17,129.690002,130.360001,129.110001,129.990005,129.990005,1395300
2017-04-18,129.740005,130.229996,129.479996,129.809998,129.809998,1499900
2017-04-19,129.899994,130.979996,129.820007,130.220001,130.220001,2007600
2017-04-20,130.699997,131.990005,130.279999,131.419998,131.419998,2004000
2017-04-21,131.839996,131.970001,131.029999,131.520004,131.520004,2137100
2017-04-24,132.940002,133.179993,132.169998,132.889999,132.889999,1845300
2017-04-25,133.440002,133.720001,132.880005,133.490005,133.490005,2504100
2017-04-26,133.500000,133.800003,132.419998,132.789993,132.789993,1635900
2017-04-27,133.130005,134.250000,132.759995,133.380005,133.380005,1658000
2017-04-28,133.399994,133.919998,132.669998,133.740005,133.740005,1749200
2017-05-01,134.300003,135.339996,133.710007,135.110001,135.110001,1812000
2017-05-02,135.539993,135.699997,134.750000,135.000000,135.000000,2692200
2017-05-03,134.990005,135.210007,134.380005,134.850006,134.850006,1974200
2017-05-04,135.130005,135.350006,134.410004,134.610001,134.610001,1810500
2017-05-05,135.190002,135.190002,134.190002,134.839996,134.839996,1845500
2017-05-08,135.360001,135.389999,134.220001,135.119995,135.119995,1583100
2017-05-09,135.330002,135.619995,134.899994,135.600006,135.600006,1692700
2017-05-10,135.860001,136.750000,135.509995,136.149994,136.149994,1755400
2017-05-11,135.979996,136.309998,135.399994,136.289993,136.289993,1343900
2017-05-12,136.449997,137.380005,135.889999,136.839996,136.839996,1626600
2017-05-15,137.130005,137.710007,136.830002,137.600006,137.600006,3210200
2017-05-16,138.059998,138.389999,137.600006,138.029999,138.029999,2271800
2017-05-17,137.199997,137.320007,134.240005,134.330002,134.330002,3558500
2017-05-18,132.770004,134.850006,130.820007,134.539993,134.539993,4158700
2017-05-19,135.179993,136.610001,134.339996,136.429993,136.429993,3721700
2017-05-22,137.380005,139.190002,136.580002,138.860001,138.860001,2516000
2017-05-23,139.160004,139.949997,138.699997,139.520004,139.520004,2123600
2017-05-24,140.179993,141.250000,139.809998,141.119995,141.119995,1695100
2017-05-25,142.160004,143.479996,141.800003,142.850006,142.850006,1731100
2017-05-26,142.929993,143.100006,141.669998,141.889999,141.889999,1604200
2017-05-30,141.800003,142.559998,141.500000,142.410004,142.410004,1540800
2017-05-31,143.039993,143.190002,141.410004,141.860001,141.860001,2944400
2017-06-01,141.639999,142.490005,140.929993,141.380005,141.380005,2407700
2017-06-02,142.119995,143.570007,141.860001,143.479996,143.479996,2885700
2017-06-05,144.139999,144.339996,143.509995,143.589996,143.589996,1847600
2017-06-06,143.350006,144.169998,142.729996,143.029999,143.029999,2162700
2017-06-07,143.330002,143.770004,142.449997,143.619995,143.619995,1633800
2017-06-08,143.960007,143.970001,141.740005,142.630005,142.630005,2781900
2017-06-09,143.139999,143.589996,135.759995,138.050003,138.050003,4146200
2017-06-12,133.720001,138.639999,131.199997,137.250000,137.250000,6772300
2017-06-13,138.789993,139.860001,138.089996,139.089996,139.089996,2871400
2017-06-14,139.289993,140.850006,136.410004,138.250000,138.250000,2831100
2017-06-15,136.630005,137.899994,134.449997,137.520004,137.520004,2804400
2017-06-16,137.350006,138.350006,136.289993,137.839996,137.839996,4205800
2017-06-19,138.789993,141.470001,138.639999,140.350006,140.350006,4356900
2017-06-20,141.210007,142.300003,140.190002,140.910004,140.910004,5454700
2017-06-21,145.080002,147.449997,142.750000,144.240005,144.240005,8251900
2017-06-22,145.149994,145.770004,143.660004,143.690002,143.690002,3688400
2017-06-23,143.750000,145.589996,143.059998,145.410004,145.410004,3419000
2017-06-26,146.059998,146.889999,144.360001,144.960007,144.960007,2775500
2017-06-27,144.330002,144.809998,142.539993,142.539993,142.539993,3018900
2017-06-28,143.009995,144.080002,141.149994,143.809998,143.809998,2507900
2017-06-29,143.059998,143.199997,139.649994,141.240005,141.240005,2653900
2017-06-30,141.869995,142.809998,140.740005,141.440002,141.440002,2331000
2017-07-03,141.729996,142.149994,138.309998,138.410004,138.410004,1786000
2017-07-05,138.649994,141.970001,138.550003,141.210007,141.210007,2229900
2017-07-06,139.729996,141.179993,138.880005,140.750000,140.750000,1803200
2017-07-07,141.070007,143.360001,140.970001,142.220001,142.220001,1533900
2017-07-10,142.210007,143.880005,141.570007,143.339996,143.339996,1615200
2017-07-11,142.990005,143.979996,142.119995,142.929993,142.929993,1623700
2017-07-12,144.000000,146.190002,143.789993,145.910004,145.910004,1812100
2017-07-13,145.910004,146.479996,144.940002,145.050003,145.050003,1308300
2017-07-14,145.589996,146.479996,145.220001,146.160004,146.160004,2283800
2017-07-17,146.160004,146.729996,145.389999,146.399994,146.399994,1310400
2017-07-18,146.470001,147.960007,145.369995,147.889999,147.889999,1820800
2017-07-19,147.889999,149.320007,147.500000,148.919998,148.919998,1880100
2017-07-20,149.070007,150.100006,148.350006,149.940002,149.940002,1566000
2017-07-21,149.160004,150.399994,148.910004,149.520004,149.520004,1819800
2017-07-24,149.160004,149.949997,149.039993,149.529999,149.529999,1503400
2017-07-25,149.820007,149.899994,148.139999,148.210007,148.210007,1591800
2017-07-26,148.619995,149.830002,148.419998,149.779999,149.779999,1363100
2017-07-27,149.869995,150.369995,144.279999,146.199997,146.199997,3057900
2017-07-28,145.770004,147.240005,144.500000,146.729996,146.729996,1407900
2017-07-31,146.360001,146.910004,145.059998,146.490005,146.490005,2182100
2017-08-01,147.479996,147.649994,146.520004,147.360001,147.360001,1580300
2017-08-02,147.559998,147.600006,144.520004,147.130005,147.130005,2112000
2017-08-03,147.470001,147.979996,145.679993,147.789993,147.789993,1510600
2017-08-04,148.250000,148.619995,147.270004,147.710007,147.710007,1503500
2017-08-07,147.740005,148.899994,147.539993,148.440002,148.440002,1455600
2017-08-08,148.139999,148.860001,146.360001,147.809998,147.809998,1508800
2017-08-09,146.679993,148.500000,146.500000,148.350006,148.350006,1177900
2017-08-10,147.229996,147.740005,144.720001,144.919998,144.919998,1902000
2017-08-11,145.250000,147.100006,144.179993,146.470001,146.470001,1382900
2017-08-14,147.809998,149.500000,147.559998,149.160004,149.160004,1171600
2017-08-15,149.559998,150.649994,148.410004,150.360001,150.360001,1144100
2017-08-16,150.699997,151.990005,149.759995,151.800003,151.800003,1455000
2017-08-17,151.660004,151.720001,148.190002,148.229996,148.229996,2125500
2017-08-18,147.740005,148.690002,147.119995,147.970001,147.970001,1699300
2017-08-21,148.050003,149.330002,147.570007,149.259995,149.259995,1244800
2017-08-22,150.139999,152.589996,150.139999,152.250000,152.250000,1981300
2017-08-23,152.179993,152.179993,150.750000,151.100006,151.100006,1355000
2017-08-24,151.220001,151.830002,149.169998,150.809998,150.809998,1449400
2017-08-25,152.000000,153.000000,150.910004,151.449997,151.449997,1182300
2017-08-28,151.869995,152.500000,151.190002,151.789993,151.789993,952600
2017-08-29,150.550003,152.759995,150.009995,152.139999,152.139999,1189000
2017-08-30,152.050003,154.259995,151.889999,153.669998,153.669998,1465900
2017-08-31,154.360001,155.360001,154.350006,155.160004,155.160004,1895000
2017-09-01,155.759995,156.059998,154.380005,155.059998,155.059998,1321300
2017-09-05,154.830002,155.410004,153.309998,154.279999,154.279999,1274000
2017-09-06,155.110001,155.559998,153.610001,153.759995,153.759995,1224400
2017-09-07,154.490005,155.889999,153.639999,155.470001,155.470001,1445400
2017-09-08,155.240005,155.880005,154.289993,155.339996,155.339996,1449900
2017-09-11,156.589996,157.889999,156.380005,156.869995,156.869995,1716000
2017-09-12,156.759995,157.220001,154.919998,156.309998,156.309998,1766400
2017-09-13,155.880005,156.699997,155.389999,156.240005,156.240005,1363900
2017-09-14,155.369995,156.199997,154.679993,154.949997,154.949997,1676400
2017-09-15,154.899994,155.190002,153.559998,154.490005,154.490005,3012800
2017-09-18,155.009995,156.300003,154.369995,155.770004,155.770004,2581000
2017-09-19,156.300003,157.050003,155.809998,156.600006,156.600006,4014800
2017-09-20,151.990005,152.399994,149.000000,149.960007,149.960007,9372300
2017-09-21,150.380005,151.250000,148.300003,149.300003,149.300003,4991800
2017-09-22,148.690002,149.500000,147.850006,148.500000,148.500000,2929200
2017-09-25,148.389999,148.710007,143.949997,144.570007,144.570007,4869500
2017-09-26,145.500000,146.350006,143.960007,145.399994,145.399994,3280000
2017-09-27,146.309998,147.089996,145.750000,146.429993,146.429993,2947600
2017-09-28,146.139999,147.320007,145.389999,146.830002,146.830002,1667000
2017-09-29,146.690002,149.279999,146.600006,149.179993,149.179993,2181300
2017-10-02,149.789993,150.479996,147.520004,147.940002,147.940002,2341700
2017-10-03,148.479996,148.800003,147.990005,148.600006,148.600006,1808200
2017-10-04,148.210007,148.460007,146.600006,147.949997,147.949997,2885600
2017-10-05,148.490005,150.449997,147.710007,150.250000,150.250000,2413800
2017-10-06,149.960007,151.360001,149.529999,151.119995,151.119995,2282800
2017-10-09,150.759995,151.570007,150.250000,151.500000,151.500000,1460900
2017-10-10,152.000000,152.860001,151.320007,152.149994,152.149994,2817600
2017-10-11,152.089996,154.000000,151.350006,153.649994,153.649994,2791000
2017-10-12,153.720001,154.850006,153.389999,153.610001,153.610001,2430000
2017-10-13,153.960007,154.589996,153.059998,153.929993,153.929993,2515600
2017-10-16,151.149994,153.070007,149.279999,150.460007,150.460007,3833200
2017-10-17,150.520004,150.929993,148.149994,150.380005,150.380005,3547800
2017-10-18,150.330002,153.429993,149.029999,153.000000,153.000000,4290900
2017-10-19,165.500000,172.149994,164.419998,171.729996,171.729996,13522600
2017-10-20,171.500000,175.869995,171.360001,175.639999,175.639999,6019400
2017-10-23,175.679993,175.850006,171.830002,172.160004,172.160004,3220300
2017-10-24,171.470001,172.490005,170.490005,171.580002,171.580002,2658600
2017-10-25,170.369995,173.410004,170.039993,171.830002,171.830002,2785700
2017-10-26,172.059998,175.020004,172.020004,173.750000,173.750000,2581200
2017-10-27,174.020004,177.580002,174.020004,177.330002,177.330002,2806400
2017-10-30,177.000000,177.479996,174.449997,176.029999,176.029999,2124200
2017-10-31,176.160004,176.729996,174.520004,175.160004,175.160004,2656500
2017-11-01,176.589996,176.940002,174.699997,176.250000,176.250000,2002900
2017-11-02,178.020004,181.479996,175.800003,180.940002,180.940002,3262300
2017-11-03,181.759995,182.740005,179.639999,182.300003,182.300003,2244700
2017-11-06,182.009995,182.289993,180.539993,180.800003,180.800003,2021900
2017-11-07,181.229996,181.779999,180.110001,180.880005,180.880005,2544200
2017-11-08,181.190002,184.440002,181.059998,184.059998,184.059998,1791800
2017-11-09,182.880005,183.080002,179.029999,181.919998,181.919998,2704600
2017-11-10,181.000000,182.059998,179.830002,181.720001,181.720001,2082600
2017-11-13,180.500000,182.320007,179.750000,181.850006,181.850006,1496100
2017-11-14,181.979996,182.169998,180.309998,181.320007,181.320007,1549700
2017-11-15,180.919998,181.729996,179.600006,180.080002,180.080002,1980900
2017-11-16,181.179993,182.440002,180.580002,182.300003,182.300003,1961200
2017-11-17,182.080002,182.910004,181.139999,182.240005,182.240005,1482100
2017-11-20,182.800003,183.429993,181.339996,182.339996,182.339996,1118100
2017-11-21,183.750000,185.550003,182.839996,184.149994,184.149994,2036500
2017-11-22,184.320007,184.500000,182.619995,182.899994,182.899994,1546700
2017-11-24,182.960007,184.710007,182.960007,184.460007,184.460007,663000
2017-11-27,184.830002,185.839996,184.089996,185.000000,185.000000,1305100
2017-11-28,185.619995,186.270004,184.369995,185.399994,185.399994,1647000
2017-11-29,183.869995,184.729996,175.309998,176.850006,176.850006,4320800
2017-11-30,178.139999,181.669998,176.550003,181.470001,181.470001,3976300
2017-12-01,179.509995,182.000000,177.130005,179.520004,179.520004,3016200
2017-12-04,180.339996,180.619995,168.429993,168.440002,168.440002,5931400
2017-12-05,167.690002,171.779999,165.679993,167.539993,167.539993,4698700
2017-12-06,166.789993,173.960007,165.750000,173.520004,173.520004,3773000
2017-12-07,173.460007,175.899994,172.130005,174.610001,174.610001,2442000
2017-12-08,177.080002,177.199997,173.169998,173.570007,173.570007,2101800
2017-12-11,173.770004,174.979996,173.199997,174.309998,174.309998,2776700
2017-12-12,172.690002,174.130005,170.429993,172.539993,172.539993,3924200
2017-12-13,173.500000,177.419998,173.289993,176.830002,176.830002,4591700
2017-12-14,178.259995,178.720001,174.979996,175.000000,175.000000,4720900
2017-12-15,179.360001,179.979996,174.300003,177.509995,177.509995,9191700
2017-12-18,178.419998,179.149994,175.309998,176.740005,176.740005,3435400
2017-12-19,176.009995,176.759995,174.229996,174.970001,174.970001,2509500
2017-12-20,176.000000,176.000000,172.919998,174.250000,174.250000,2677300
2017-12-21,174.050003,175.320007,174.000000,174.559998,174.559998,2164100
2017-12-22,173.990005,175.100006,173.750000,175.000000,175.000000,1702600
2017-12-26,174.360001,175.000000,173.029999,174.440002,174.440002,918400
2017-12-27,174.649994,175.440002,173.970001,175.360001,175.360001,1527800
2017-12-28,175.919998,176.000000,174.850006,175.550003,175.550003,1043700
2017-12-29,175.190002,176.970001,175.100006,175.240005,175.240005,1810300
