Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,499.950012,502.950012,497.000000,501.350006,475.276947,30676
2013-01-02,500.950012,509.000000,499.299988,504.299988,478.073547,393405
2013-01-03,509.000000,574.900024,506.000000,507.700012,481.296753,231677
2013-01-04,512.000000,513.750000,508.049988,510.200012,483.666687,25773
2013-01-07,510.000000,511.649994,500.000000,501.799988,475.703522,18873
2013-01-08,502.000000,506.500000,497.649994,500.100006,474.091980,16971
2013-01-09,500.100006,510.049988,498.000000,505.450012,479.163727,236414
2013-01-10,507.850006,508.000000,495.000000,496.000000,470.205170,28392
2013-01-11,496.000000,503.899994,488.000000,490.149994,464.659393,45256
2013-01-14,490.000000,491.750000,481.549988,485.000000,459.777252,213874
2013-01-15,486.149994,490.000000,484.500000,486.450012,461.151825,210031
2013-01-16,487.899994,496.899994,484.000000,493.950012,468.261780,58065
2013-01-17,494.350006,494.899994,488.049988,489.899994,464.422424,34393
2013-01-18,487.299988,491.100006,485.000000,486.149994,460.867432,35154
2013-01-21,488.850006,490.899994,486.000000,489.500000,464.043213,27937
2013-01-22,490.799988,491.000000,486.000000,490.149994,464.659393,22000
2013-01-23,490.100006,492.500000,481.600006,485.250000,460.014252,45696
2013-01-24,490.000000,490.000000,472.500000,474.700012,450.012909,28993
2013-01-25,479.000000,488.000000,470.200012,484.100006,458.924042,13437
2013-01-28,484.100006,487.500000,476.399994,477.899994,453.046478,21884
2013-01-29,480.000000,482.000000,473.000000,480.200012,455.226868,34203
2013-01-30,483.899994,483.899994,475.000000,475.950012,451.197906,31856
2013-01-31,475.000000,494.000000,470.000000,482.000000,456.933228,42111
2013-02-01,493.000000,498.899994,468.200012,471.799988,447.263733,43347
2013-02-04,475.000000,479.000000,469.100006,470.200012,445.746918,18776
2013-02-05,470.000000,471.600006,465.100006,467.100006,442.808167,16933
2013-02-06,467.100006,470.950012,464.100006,465.899994,441.670532,18004
2013-02-07,469.799988,469.799988,461.149994,465.200012,441.006989,13877
2013-02-08,463.000000,468.399994,455.899994,465.000000,440.817383,75387
2013-02-11,469.700012,473.000000,462.000000,469.799988,445.367676,77650
2013-02-12,475.000000,479.000000,472.000000,476.950012,452.145874,52269
2013-02-13,475.000000,487.000000,473.100006,483.350006,458.213043,42657
2013-02-14,488.000000,495.350006,480.549988,493.100006,467.456024,74561
2013-02-15,498.000000,519.000000,481.000000,490.000000,464.517212,28972
