Date,Open,High,Low,Close,Adj Close,Volume
2013-10-03,533.333008,554.267029,533.333008,552.432983,506.060455,2881162
2013-10-04,550.000000,556.666992,544.067017,546.599976,500.717072,1934352
2013-10-07,548.533020,548.533020,534.067017,539.432983,494.151733,2332347
2013-10-08,546.666992,556.666992,543.466980,552.267029,505.908386,2997116
2013-10-09,546.000000,566.000000,544.799988,563.432983,516.137085,2702966
2013-10-10,563.466980,570.000000,560.132996,563.799988,516.473267,2064200
2013-10-11,570.666992,589.932983,566.666992,588.632996,539.221802,4685206
2013-10-14,587.200012,596.099976,583.333008,584.432983,535.374329,2546866
2013-10-15,589.132996,593.132996,573.000000,581.132996,532.351318,2601645
2013-10-17,581.132996,581.132996,555.666992,557.932983,511.098694,2502418
2013-10-18,558.067017,586.533020,551.833008,581.367004,532.565735,7851892
2013-10-21,590.000000,619.666992,590.000000,617.033020,565.237854,10203471
2013-10-22,616.666992,626.000000,610.767029,623.599976,571.253540,3992478
2013-10-23,624.000000,634.632996,616.833008,632.900024,579.772888,3742662
2013-10-24,630.500000,649.000000,628.833008,643.767029,589.727722,5472924
2013-10-25,638.000000,639.833008,623.799988,631.666992,578.643372,3323960
2013-10-28,632.267029,650.567017,632.200012,643.599976,589.574707,3632244
2013-10-29,643.267029,653.267029,627.333008,651.367004,596.689758,4114274
2013-10-30,649.466980,653.333008,644.000000,647.632996,593.269165,2948908
2013-10-31,643.200012,656.632996,642.666992,649.132996,594.643311,4199709
2013-11-01,648.666992,657.333008,646.666992,654.799988,599.834534,3469186
2013-11-05,654.799988,654.799988,642.799988,644.932983,590.795776,3314157
2013-11-06,645.000000,652.833008,641.033020,642.533020,588.597290,1842012
2013-11-07,642.000000,656.966980,636.732971,638.299988,584.719604,2947050
2013-11-08,636.533020,652.666992,630.067017,649.932983,595.376038,3992884
2013-11-11,641.533020,647.932983,625.267029,629.099976,576.291870,3367299
2013-11-12,630.000000,639.833008,615.567017,619.232971,567.253052,2945373
2013-11-13,616.299988,622.333008,608.067017,613.200012,561.726501,4307624
2013-11-14,620.000000,640.900024,618.500000,626.367004,573.788330,2848778
2013-11-18,626.367004,653.932983,626.367004,652.033020,597.299805,3619893
2013-11-19,653.333008,665.333008,652.666992,663.900024,608.170715,3666788
2013-11-20,661.799988,662.267029,648.932983,651.000000,596.353516,2002276
2013-11-21,646.533020,651.333008,630.666992,632.067017,579.009888,3509820
2013-11-22,633.333008,647.299988,632.299988,642.767029,588.811646,2229484
2013-11-25,646.767029,669.833008,646.767029,668.432983,612.323181,4170087
2013-11-26,665.867004,677.599976,664.666992,669.666992,613.453613,4268600
2013-11-27,669.333008,673.333008,659.333008,671.033020,614.704956,2749060
2013-11-28,673.333008,685.666992,672.867004,681.932983,624.690002,3786026
2013-11-29,682.232971,699.200012,677.567017,697.299988,638.767090,3379232
2013-12-02,694.666992,716.000000,693.466980,713.367004,653.485291,3499136
2013-12-03,710.000000,722.666992,701.867004,703.099976,644.080078,3915412
2013-12-04,697.400024,702.432983,688.432983,692.833008,634.674927,3999606
2013-12-05,710.166992,726.599976,710.166992,724.299988,663.500549,5140780
2013-12-06,721.067017,733.333008,721.067017,730.932983,669.576721,4490938
2013-12-09,749.333008,769.599976,749.333008,764.599976,700.417664,10248993
2013-12-10,762.000000,762.000000,728.700012,733.599976,672.019836,5716004
2013-12-11,726.000000,727.732971,717.367004,720.400024,659.927917,3671109
2013-12-12,713.333008,719.200012,705.966980,710.033020,650.431213,2607294
2013-12-13,700.033020,705.432983,695.900024,699.966980,641.210022,2455011
2013-12-16,701.000000,713.267029,697.732971,705.567017,646.340027,2871384
2013-12-17,712.732971,716.000000,705.067017,709.666992,650.095886,1781410
2013-12-18,709.033020,733.299988,709.033020,728.466980,667.317749,3677757
2013-12-19,736.000000,737.799988,704.700012,707.299988,647.927551,3006412
2013-12-20,704.200012,709.333008,695.432983,707.400024,648.019226,3290514
2013-12-23,710.367004,719.966980,709.432983,712.666992,652.844055,1976616
2013-12-24,714.867004,723.732971,714.299988,717.333008,657.118408,1472157
2013-12-26,717.333008,722.966980,710.533020,715.132996,655.103027,3320446
2013-12-27,714.599976,726.000000,713.333008,718.632996,658.309265,1130763
2013-12-30,718.333008,721.333008,705.466980,709.333008,649.789978,1315138
2013-12-31,709.333008,715.432983,708.666992,713.500000,653.607117,807740
2014-01-01,716.767029,719.932983,710.932983,712.367004,652.569214,694318
2014-01-02,711.500000,719.932983,685.533020,690.700012,632.721069,2322501
2014-01-03,680.000000,688.632996,672.033020,674.700012,618.064087,3701602
2014-01-06,674.732971,683.966980,666.700012,673.666992,617.117859,2579618
2014-01-07,676.666992,685.700012,672.067017,679.666992,622.614136,2833413
2014-01-08,681.333008,683.932983,664.500000,665.567017,609.697815,3084266
2014-01-09,665.900024,669.333008,646.666992,647.932983,593.543945,4402965
2014-01-10,648.500000,656.000000,634.333008,637.367004,583.864929,4818324
2014-01-13,636.732971,658.599976,636.732971,653.700012,598.826904,3526029
2014-01-14,652.033020,664.533020,645.333008,648.000000,593.605408,2725886
2014-01-15,650.200012,669.000000,650.200012,666.067017,610.155762,2702492
2014-01-16,670.400024,675.299988,660.867004,669.333008,613.147644,2767076
2014-01-17,666.200012,674.432983,663.767029,668.567017,612.445862,2133014
2014-01-20,668.000000,673.267029,659.500000,665.966980,610.064087,2311656
2014-01-21,670.867004,678.367004,670.033020,674.333008,617.727905,1709856
2014-01-22,675.932983,678.200012,664.367004,669.867004,613.636719,3245709
2014-01-23,673.400024,695.599976,673.400024,688.632996,630.827576,6787534
2014-01-24,686.000000,686.299988,669.432983,670.900024,614.583130,3782706
2014-01-27,659.132996,661.632996,648.700012,653.432983,598.582275,3345742
2014-01-28,652.666992,664.367004,649.333008,655.666992,600.628784,3471944
2014-01-29,660.700012,670.666992,659.099976,662.099976,606.521729,2601380
2014-01-30,652.632996,658.299988,649.599976,653.632996,598.765442,2887870
2014-01-31,656.900024,663.732971,650.432983,657.267029,602.094482,2014065
2014-02-03,654.000000,659.799988,650.267029,652.867004,598.063843,1745134
2014-02-04,645.767029,659.232971,643.400024,655.333008,600.322815,1948258
2014-02-05,653.333008,659.000000,649.966980,656.932983,601.788574,2288964
2014-02-06,657.333008,659.333008,646.000000,650.166992,595.590454,2699858
2014-02-07,655.533020,658.599976,650.799988,656.099976,601.025391,2114169
2014-02-10,657.500000,667.299988,652.666992,663.932983,608.200928,2414272
2014-02-11,664.267029,671.333008,658.232971,662.432983,606.826782,1820484
2014-02-12,666.666992,678.632996,662.632996,673.666992,617.117859,2079207
2014-02-13,675.333008,677.299988,656.932983,657.966980,602.735718,1827122
2014-02-14,661.700012,665.333008,650.666992,661.833008,606.277161,1588461
2014-02-17,664.099976,669.732971,659.000000,665.533020,609.666626,1273682
2014-02-18,665.367004,681.200012,660.267029,678.267029,621.331665,3418378
2014-02-19,678.000000,689.166992,675.833008,687.533020,629.819946,2676044
2014-02-20,681.867004,692.632996,677.632996,689.767029,631.866333,2632166
2014-02-21,691.333008,704.666992,691.132996,703.432983,644.385132,2793134
2014-02-24,701.067017,726.000000,700.067017,723.099976,662.401306,3940515
2014-02-25,724.367004,726.599976,715.000000,725.267029,664.386353,2892156
2014-02-26,722.466980,733.299988,721.432983,731.099976,669.729797,3813249
2014-02-28,731.099976,743.132996,727.466980,739.767029,677.669189,3390912
2014-03-03,733.700012,735.166992,724.432983,731.700012,670.279297,1801497
2014-03-04,728.666992,747.400024,726.333008,744.466980,681.974670,2621673
2014-03-05,749.200012,754.132996,742.799988,748.900024,686.035522,2453523
2014-03-06,749.500000,763.666992,745.900024,761.666992,697.730835,2598480
2014-03-07,762.000000,815.333008,762.000000,799.099976,732.021667,9813320
2014-03-10,792.833008,828.000000,792.833008,824.599976,755.381165,6267502
2014-03-11,821.232971,837.232971,812.432983,820.033020,751.197510,4450599
2014-03-12,816.666992,820.000000,804.666992,812.166992,743.991821,3076796
2014-03-13,812.666992,825.232971,812.666992,816.799988,748.235840,2942418
2014-03-14,811.666992,842.299988,801.132996,836.632996,766.404053,4093326
2014-03-18,836.632996,845.700012,822.000000,827.033020,757.609924,3189525
2014-03-19,826.267029,836.200012,819.466980,830.666992,760.938843,2946182
2014-03-20,820.000000,829.232971,810.666992,812.700012,744.480103,2957193
2014-03-21,816.099976,823.333008,807.000000,811.067017,742.984192,3006924
2014-03-22,null,null,null,null,null,null
2014-03-24,819.000000,825.632996,811.232971,820.232971,751.380737,4826048
2014-03-25,820.000000,833.333008,815.067017,832.299988,762.434753,3608031
2014-03-26,834.666992,852.466980,834.299988,850.533020,779.137268,4239243
2014-03-27,849.966980,864.067017,845.700012,855.732971,783.900757,6435498
2014-03-28,860.000000,861.599976,840.232971,858.767029,786.680115,2952044
2014-03-31,860.000000,868.166992,843.232971,847.932983,776.755493,3946083
2014-04-01,848.732971,860.000000,836.000000,852.700012,781.122253,2856470
2014-04-02,860.000000,873.333008,850.033020,866.966980,794.191772,3237921
2014-04-03,863.400024,865.299988,836.400024,860.067017,787.870972,4524074
2014-04-04,859.267029,859.267029,844.533020,851.400024,779.931519,3040353
2014-04-07,850.867004,863.166992,844.799988,856.232971,784.358765,2376560
2014-04-09,856.232971,872.533020,851.632996,865.367004,792.726074,4062904
2014-04-10,864.166992,884.833008,862.700012,876.166992,802.619446,4725338
2014-04-11,870.767029,872.267029,860.033020,865.666992,793.000916,2806796
2014-04-15,865.666992,874.400024,850.666992,865.232971,792.603394,2215814
2014-04-16,860.900024,863.267029,837.333008,839.932983,769.427002,2713372
2014-04-17,840.367004,851.267029,828.000000,845.966980,774.954529,4721798
2014-04-21,845.966980,883.333008,845.966980,881.700012,807.688049,3254260
2014-04-22,883.333008,903.333008,878.033020,897.700012,822.344910,4476646
2014-04-23,910.000000,925.666992,900.799988,917.567017,840.544250,4769422
2014-04-24,917.567017,917.567017,917.567017,917.567017,840.544250,0
2014-04-25,916.599976,918.767029,896.666992,899.932983,824.390503,4510083
2014-04-28,900.000000,909.267029,883.333008,885.666992,811.322021,4266412
2014-04-29,890.000000,894.500000,871.700012,880.932983,806.985413,3339326
2014-04-30,887.333008,889.867004,854.299988,862.732971,790.313171,3469714
2014-05-02,862.732971,873.333008,840.033020,842.367004,771.656799,2832488
2014-05-05,842.732971,863.333008,834.132996,855.966980,784.115112,2194436
2014-05-06,861.033020,869.799988,859.267029,866.666992,793.916870,1984606
2014-05-07,865.132996,875.333008,859.367004,863.732971,791.229248,2302158
2014-05-08,868.333008,871.867004,850.666992,866.099976,793.397461,3285168
2014-05-09,864.333008,899.299988,858.799988,895.132996,819.993408,4375510
2014-05-12,900.000000,927.333008,898.432983,924.833008,847.200378,3919360
2014-05-13,933.333008,960.666992,933.333008,939.533020,860.666382,5188618
2014-05-14,943.333008,950.000000,920.299988,929.666992,851.628540,3231376
2014-05-15,929.466980,933.333008,914.000000,918.932983,841.795654,3786320
2014-05-16,966.666992,996.666992,925.700012,951.799988,871.903625,11804331
2014-05-19,960.132996,1022.599976,960.132996,1016.369995,931.053528,5544801
2014-05-20,1022.669983,1025.270020,998.200012,1006.229980,921.764648,3532724
2014-05-21,1007.400024,1008.299988,980.166992,984.033020,901.430908,3201142
2014-05-22,993.333008,1004.599976,983.333008,987.099976,904.240479,3015093
2014-05-23,989.333008,1014.270020,989.200012,1009.330017,924.604492,2387222
2014-05-26,1025.329956,1084.900024,1002.200012,1032.170044,945.527344,7535436
2014-05-27,1033.329956,1051.770020,1014.969971,1044.030029,956.391663,3261094
2014-05-28,1046.829956,1068.800049,1046.099976,1051.400024,963.143127,3189786
2014-05-29,1051.800049,1059.969971,1021.330017,1033.099976,946.379150,3391968
2014-05-30,1039.000000,1056.000000,1026.199951,1030.329956,943.841614,2490952
2014-06-02,1076.599976,1103.329956,1069.329956,1097.329956,1005.217468,6711372
2014-06-03,1100.670044,1116.329956,1095.300049,1102.229980,1009.706116,4200800
2014-06-04,1108.000000,1119.969971,1097.329956,1116.430054,1022.714355,2499418
2014-06-05,1119.829956,1129.329956,1108.900024,1121.229980,1027.111328,3696321
2014-06-06,1130.000000,1133.329956,1115.430054,1127.369995,1032.735962,3277179
2014-06-09,1133.329956,1184.400024,1026.000000,1168.099976,1070.046997,5893852
2014-06-10,1170.530029,1172.000000,1146.469971,1159.300049,1061.985840,3124296
2014-06-11,1161.329956,1163.329956,1139.329956,1144.969971,1048.858521,4316724
2014-06-12,1147.699951,1155.199951,1140.000000,1148.270020,1051.881714,1378804
2014-06-13,1149.329956,1166.000000,1113.530029,1123.969971,1029.621338,2794629
2014-06-16,1122.670044,1123.329956,1091.829956,1100.329956,1007.965637,2210658
