Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,233.649994,236.000000,231.850006,235.350006,220.589157,5530027
2013-01-02,237.100006,239.000000,234.000000,235.199997,220.448547,4794908
2013-01-03,236.850006,240.699997,233.550003,238.899994,223.916504,5511609
2013-01-04,234.750000,238.399994,233.600006,237.750000,222.838623,4855432
2013-01-07,236.500000,238.750000,233.500000,235.050003,220.307953,3080593
2013-01-08,234.300003,237.600006,232.550003,237.100006,222.229401,3494795
2013-01-09,236.949997,239.600006,232.649994,233.649994,218.995789,3921152
2013-01-10,235.399994,236.350006,231.600006,233.699997,219.042633,3315463
2013-01-11,234.000000,234.899994,229.600006,230.449997,215.996460,2911277
2013-01-14,231.600006,248.850006,230.449997,247.199997,231.695923,10448065
2013-01-15,249.300003,254.500000,246.800003,252.949997,237.085297,11980482
2013-01-16,252.300003,253.399994,247.500000,248.550003,232.961273,8357338
2013-01-17,249.649994,259.350006,248.500000,257.500000,241.349915,7178146
2013-01-18,258.700012,263.750000,254.199997,262.700012,246.223816,7874531
2013-01-21,260.000000,261.899994,254.250000,256.350006,240.272064,5780174
2013-01-22,256.750000,258.799988,249.600006,253.350006,237.460220,4645198
2013-01-23,255.100006,258.600006,247.649994,251.199997,235.445053,7479517
2013-01-24,252.000000,257.399994,244.649994,251.750000,235.960556,10754676
2013-01-25,248.000000,261.850006,245.550003,259.750000,243.458832,9173123
2013-01-28,261.950012,268.250000,261.450012,266.700012,249.972946,7365727
2013-01-29,267.000000,273.350006,260.799988,263.500000,246.973602,13994120
2013-01-30,265.049988,274.899994,264.649994,271.649994,254.612442,11599253
2013-01-31,272.000000,279.399994,271.399994,277.600006,260.189301,17413601
2013-02-01,277.100006,278.450012,264.299988,267.899994,251.097656,9840690
2013-02-04,268.899994,276.600006,268.000000,270.950012,253.956345,10289536
2013-02-05,268.700012,275.399994,265.950012,272.950012,255.830963,9891040
2013-02-06,275.000000,277.700012,271.600006,273.649994,256.487061,8038459
2013-02-07,271.799988,274.799988,267.750000,270.200012,253.253418,8097989
2013-02-08,270.899994,272.750000,267.700012,268.799988,251.941193,5179999
2013-02-11,269.149994,273.750000,268.049988,271.450012,254.425034,4687591
2013-02-12,270.000000,273.350006,263.100006,267.500000,250.722778,5456668
2013-02-13,268.000000,270.399994,255.699997,258.399994,242.193481,5909574
2013-02-14,259.600006,261.750000,251.850006,253.850006,237.928864,7938068
2013-02-15,245.050003,252.350006,242.449997,248.699997,233.101852,8699350
2013-02-18,251.050003,262.899994,251.050003,261.049988,244.677277,9303527
2013-02-19,263.100006,270.850006,261.399994,270.100006,253.159683,8117065
2013-02-20,272.000000,281.600006,270.700012,279.850006,262.298157,16358355
2013-02-21,275.700012,279.299988,268.850006,272.450012,255.362274,17438414
2013-02-22,272.250000,283.500000,272.250000,281.450012,263.797791,13577503
2013-02-25,282.850006,283.200012,270.799988,271.649994,254.612442,9267100
2013-02-26,271.500000,276.149994,267.350006,269.450012,252.550415,12650481
2013-02-27,273.399994,279.450012,269.299988,277.450012,260.048706,7512967
2013-02-28,280.000000,287.450012,275.000000,277.350006,259.954956,17918677
2013-03-01,274.000000,277.950012,258.200012,259.350006,243.083893,11239306
2013-03-04,259.049988,260.700012,248.550003,250.699997,234.976410,7942386
2013-03-05,253.000000,260.500000,249.800003,259.899994,243.599396,9402306
2013-03-06,261.799988,272.950012,261.799988,270.100006,253.159683,12913921
2013-03-07,269.899994,280.299988,266.299988,279.250000,261.735809,14603238
2013-03-08,280.600006,282.450012,273.700012,278.149994,260.704803,9659053
2013-03-11,279.000000,288.649994,276.200012,286.399994,268.437378,10179831
2013-03-12,287.500000,289.250000,281.299988,283.500000,265.719208,9283975
2013-03-13,280.950012,284.750000,279.049988,280.600006,263.001129,6353910
2013-03-14,280.000000,285.899994,277.149994,284.700012,266.843994,7067573
2013-03-15,285.200012,286.250000,271.500000,272.500000,255.409180,10636278
