Date,Open,High,Low,Close,Adj Close,Volume
2013-05-16,322.000000,327.850006,321.250000,321.950012,313.653870,142270
2013-05-17,322.049988,323.549988,312.700012,315.649994,307.516205,182600
2013-05-20,316.100006,319.450012,307.049988,308.000000,300.063385,168171
2013-05-21,308.000000,311.000000,303.299988,304.950012,297.092010,155268
2013-05-22,305.700012,313.750000,305.700012,311.799988,303.765442,164664
2013-05-23,309.899994,309.899994,299.100006,300.600006,293.796326,204749
2013-05-24,303.500000,304.899994,294.799988,299.250000,292.476837,252806
2013-05-27,300.799988,313.899994,300.750000,309.149994,302.152832,160504
2013-05-28,311.799988,317.250000,311.000000,314.200012,307.088501,129682
2013-05-29,315.100006,315.750000,309.600006,314.299988,307.186218,136519
2013-05-30,306.700012,319.100006,306.000000,315.899994,308.750031,169497
2013-05-31,315.000000,316.399994,296.149994,300.549988,293.747467,228061
2013-06-03,302.500000,308.100006,298.750000,303.649994,296.777283,115684
2013-06-04,303.000000,308.299988,302.500000,304.100006,297.217102,64508
2013-06-05,307.899994,307.899994,300.200012,302.000000,295.164642,122711
2013-06-06,302.000000,303.000000,292.299988,295.450012,288.762909,314894
2013-06-07,293.500000,296.799988,286.000000,288.350006,281.823608,254818
2013-06-10,289.000000,291.049988,281.000000,284.000000,277.572052,241902
2013-06-11,283.799988,283.799988,274.500000,278.549988,272.245361,277278
2013-06-12,277.899994,281.799988,274.700012,277.950012,271.658997,243687
2013-06-13,276.000000,288.500000,275.399994,287.600006,281.090576,192084
2013-06-14,290.899994,292.399994,286.649994,289.100006,282.556610,173384
2013-06-17,291.299988,298.399994,289.549988,296.399994,289.691376,171494
2013-06-18,300.000000,301.500000,289.950012,291.450012,284.853424,259943
2013-06-19,292.000000,301.750000,291.600006,299.700012,292.916718,259142
2013-06-20,295.000000,295.000000,286.799988,288.600006,282.067932,377623
2013-06-21,289.000000,295.500000,286.450012,292.549988,285.928497,163591
2013-06-24,290.000000,290.799988,281.549988,283.100006,276.692413,87764
2013-06-25,286.000000,298.000000,280.000000,295.399994,288.714020,333340
2013-06-26,292.450012,292.450012,277.100006,278.450012,272.147675,306687
2013-06-27,287.000000,288.200012,278.100006,281.100006,274.737671,161106
2013-06-28,281.000000,292.950012,281.000000,291.399994,284.804535,151185
2013-07-01,292.350006,301.049988,291.100006,295.350006,288.665161,139092
2013-07-02,295.899994,305.399994,292.000000,302.750000,295.897675,282127
2013-07-03,303.649994,306.649994,283.799988,294.250000,287.590027,400765
2013-07-04,294.299988,303.399994,294.149994,301.250000,294.431610,192454
2013-07-05,304.000000,306.000000,293.200012,295.549988,288.860596,222542
2013-07-08,295.799988,307.799988,289.600006,293.450012,286.808136,491366
2013-07-09,293.500000,297.000000,290.200012,291.950012,285.342133,220865
2013-07-10,293.000000,294.000000,289.350006,290.399994,283.827148,131739
2013-07-11,292.200012,300.950012,292.200012,300.000000,293.209869,157035
2013-07-12,302.000000,306.450012,297.049988,304.950012,298.047852,220138
2013-07-15,305.299988,316.250000,302.500000,314.700012,307.577179,422955
2013-07-16,309.700012,323.250000,308.200012,321.250000,313.978912,401167
2013-07-17,325.000000,327.500000,312.049988,315.850006,308.701141,409281
2013-07-18,315.000000,324.799988,314.000000,322.549988,315.249481,186200
2013-07-19,324.000000,333.850006,318.000000,330.049988,322.579742,433034
2013-07-22,327.100006,336.799988,326.500000,335.500000,327.906403,218437
2013-07-23,334.899994,337.200012,328.850006,330.100006,322.628601,178919
2013-07-24,328.000000,338.500000,327.250000,337.299988,329.665649,276557
2013-07-25,336.100006,340.899994,333.100006,336.700012,329.079254,336998
2013-07-26,337.100006,340.000000,331.200012,337.350006,329.714569,236748
2013-07-29,336.100006,346.700012,331.250000,334.000000,326.440338,319302
2013-07-30,334.000000,334.899994,317.399994,321.450012,314.174408,144550
2013-07-31,313.350006,348.299988,312.700012,344.899994,337.093628,1131577
2013-08-01,345.000000,354.000000,340.000000,343.700012,335.920807,1342452
2013-08-02,343.000000,349.299988,339.450012,344.700012,336.898163,290592
2013-08-05,344.500000,346.299988,335.250000,336.600006,328.981506,139679
2013-08-06,336.000000,337.700012,318.250000,323.399994,316.080292,296756
2013-08-07,323.000000,332.799988,320.600006,326.799988,319.403290,212812
2013-08-08,329.000000,339.850006,324.350006,337.399994,329.763397,224057
2013-08-12,337.399994,344.299988,333.399994,341.899994,334.161499,155410
2013-08-13,340.100006,349.350006,334.000000,346.399994,338.559692,256506
2013-08-14,346.000000,351.649994,340.000000,342.700012,334.943451,284265
2013-08-16,342.700012,348.299988,331.350006,335.850006,328.248474,453331
2013-08-19,333.100006,333.750000,307.700012,317.350006,310.167236,304589
