Date,Open,High,Low,Close,Adj Close,Volume
2013-08-02,404.100006,408.950012,384.399994,396.149994,367.098358,26151
2013-08-05,400.000000,405.549988,372.000000,391.100006,362.418640,27103
2013-08-06,395.000000,398.200012,380.000000,392.399994,363.623352,16661
2013-08-07,392.600006,396.649994,385.399994,387.600006,359.175354,7137
2013-08-08,390.100006,393.000000,387.149994,388.850006,360.333710,7889
2013-08-12,388.850006,394.200012,386.000000,386.899994,358.526703,9164
2013-08-13,388.149994,392.450012,384.549988,390.200012,361.584656,10852
2013-08-14,389.899994,412.000000,389.899994,395.299988,366.310638,124590
2013-08-16,395.299988,395.299988,385.899994,387.450012,359.036346,9199
2013-08-19,390.000000,390.000000,375.500000,383.700012,355.561371,16836
2013-08-20,375.100006,393.899994,374.000000,386.200012,357.878021,19026
2013-08-21,389.000000,389.000000,371.100006,373.950012,346.526337,14458
2013-08-22,374.000000,383.149994,369.500000,380.399994,352.503357,1168190
2013-08-23,382.200012,385.000000,378.649994,381.100006,353.152039,168562
2013-08-26,380.000000,393.000000,379.549988,388.049988,359.592316,71474
2013-08-27,388.000000,390.000000,385.049988,386.000000,357.692719,25802
2013-08-28,385.000000,385.000000,365.049988,376.250000,348.657684,241020
2013-08-29,379.950012,385.000000,375.000000,381.700012,353.708038,229522
2013-08-30,379.100006,415.000000,379.100006,393.049988,364.225677,190280
2013-09-02,403.000000,403.000000,386.549988,389.049988,360.518982,14355
2013-09-03,392.000000,392.950012,382.000000,382.299988,354.264008,15122
2013-09-04,383.100006,385.649994,376.399994,382.500000,354.449371,187381
2013-09-05,383.000000,394.000000,383.000000,385.899994,357.600006,9906
2013-09-06,385.899994,391.250000,383.000000,386.350006,358.016998,7107
2013-09-10,386.350006,405.000000,386.350006,389.100006,360.565369,38637
2013-09-11,390.000000,394.000000,389.000000,389.899994,361.306732,21926
2013-09-12,393.899994,411.500000,385.049988,401.700012,372.241302,37540
2013-09-13,409.000000,412.000000,405.500000,409.100006,379.098602,29128
2013-09-16,414.549988,416.000000,407.600006,411.549988,381.368988,16891
2013-09-17,407.250000,413.000000,403.000000,407.899994,377.986664,9294
2013-09-18,403.450012,408.450012,400.399994,406.250000,376.457672,7637
2013-09-19,412.899994,414.200012,405.000000,409.399994,379.376648,14945
2013-09-20,411.000000,412.649994,404.000000,409.500000,379.469330,7587
2013-09-23,416.950012,416.950012,401.299988,403.350006,373.770294,4829
2013-09-24,403.000000,408.000000,401.000000,404.750000,375.067657,10696
2013-09-25,403.000000,405.000000,399.250000,401.149994,371.731659,5659
2013-09-26,405.100006,415.000000,399.100006,411.549988,381.368988,8385
2013-09-27,411.750000,414.799988,405.600006,408.649994,378.681610,16641
2013-09-30,407.600006,410.000000,399.000000,405.149994,375.438293,1029060
2013-10-01,409.899994,415.000000,406.100006,410.850006,380.720306,16204
2013-10-03,410.850006,413.000000,408.000000,410.750000,380.627594,7006
2013-10-04,411.850006,414.500000,404.000000,405.500000,375.762665,6961
2013-10-07,405.100006,408.000000,400.000000,401.600006,372.148621,7270
2013-10-08,405.000000,410.000000,400.100006,401.250000,371.824341,95129
2013-10-09,400.000000,405.000000,397.799988,400.000000,370.666016,86711
2013-10-10,407.000000,407.000000,400.000000,401.750000,372.287689,9850
2013-10-11,402.299988,408.799988,401.299988,403.250000,373.677673,13430
2013-10-14,401.500000,407.850006,400.500000,401.700012,372.241302,11393
2013-10-15,403.000000,405.000000,400.000000,400.950012,371.546356,8605
2013-10-17,400.950012,407.000000,400.950012,405.899994,376.133270,4484
2013-10-18,406.299988,418.000000,406.299988,412.600006,382.341949,17150
2013-10-21,412.600006,424.600006,411.000000,415.250000,384.797668,13333
2013-10-22,418.799988,422.100006,405.000000,406.700012,376.874725,90977
2013-10-23,407.899994,411.899994,407.000000,409.000000,379.005951,14960
2013-10-24,409.950012,411.000000,405.200012,405.350006,375.623657,6869
2013-10-25,405.000000,408.000000,401.000000,404.299988,374.650635,6429
2013-10-28,406.000000,408.950012,400.000000,401.100006,371.685303,5351
2013-10-29,400.000000,404.000000,395.250000,402.350006,372.843689,7239
2013-10-30,400.100006,402.950012,388.000000,392.950012,364.133026,95704
2013-10-31,397.399994,399.000000,392.600006,395.649994,366.635040,9107
2013-11-01,398.100006,400.899994,396.500000,399.250000,369.971039,9254
2013-11-05,399.250000,414.000000,399.250000,408.149994,378.218323,8815
2013-11-06,410.049988,411.000000,401.299988,403.250000,373.677673,9483
2013-11-07,404.000000,408.000000,400.000000,402.149994,372.658295,17685
2013-11-08,397.850006,406.000000,392.000000,404.649994,374.975006,23234
2013-11-11,400.000000,406.549988,399.049988,400.149994,370.804993,11943
2013-11-12,402.450012,404.450012,400.000000,401.600006,372.148621,375526
2013-11-13,399.750000,401.399994,396.850006,398.799988,369.554016,7751
2013-11-14,399.899994,405.500000,399.649994,400.000000,370.666016,108311
2013-11-18,400.000000,404.600006,398.000000,400.750000,371.360962,108155
2013-11-19,401.899994,418.149994,400.850006,414.450012,384.056335,242193
2013-11-20,414.899994,431.000000,414.799988,424.250000,393.137634,47966
2013-11-21,427.899994,434.399994,415.000000,418.850006,388.133667,25368
2013-11-22,423.899994,430.000000,416.000000,428.399994,396.983276,12305
2013-11-25,430.000000,431.950012,424.000000,425.250000,394.064301,7563
2013-11-26,429.750000,431.000000,417.000000,418.100006,387.438660,6170
2013-11-27,423.000000,430.500000,417.450012,419.200012,388.457947,5535
2013-11-28,419.200012,429.799988,419.200012,426.750000,395.454254,9366
2013-11-29,426.500000,443.000000,424.299988,431.750000,400.087555,56635
2013-12-02,433.450012,459.000000,432.000000,449.200012,416.257904,255149
2013-12-03,450.500000,456.100006,446.000000,447.799988,414.960571,32111
2013-12-04,447.649994,454.500000,441.149994,446.049988,413.338898,94614
2013-12-05,449.000000,458.500000,436.100006,446.850006,414.080261,29940
2013-12-06,448.899994,459.000000,444.750000,449.350006,416.396942,22338
2013-12-09,458.000000,465.000000,445.250000,449.799988,416.813934,37306
2013-12-10,451.299988,451.299988,440.000000,440.799988,408.473907,12000
2013-12-11,441.600006,450.000000,438.000000,444.899994,412.273254,17038
2013-12-12,444.899994,448.000000,441.299988,446.450012,413.709625,6869
2013-12-13,445.000000,447.000000,425.000000,427.899994,396.519928,30193
2013-12-16,436.950012,436.950012,418.000000,420.899994,390.033295,65147
2013-12-17,427.000000,456.399994,424.649994,440.500000,408.195953,51708
2013-12-18,442.000000,463.200012,438.350006,461.350006,427.516876,70131
2013-12-19,471.000000,479.399994,459.000000,464.649994,430.574829,39336
2013-12-20,465.000000,490.750000,463.399994,477.250000,442.250854,82218
2013-12-23,477.000000,488.799988,465.000000,469.649994,435.208221,28537
2013-12-24,472.950012,481.299988,465.049988,466.700012,432.474518,31726
2013-12-26,466.700012,477.750000,466.000000,468.799988,434.420532,12350
2013-12-27,469.000000,477.549988,468.250000,469.149994,434.744904,11117
2013-12-30,470.100006,483.450012,470.100006,475.899994,440.999878,56896
2013-12-31,481.399994,485.000000,477.000000,479.700012,444.521210,72200
2014-01-01,479.000000,479.000000,470.049988,472.450012,437.802887,7035
2014-01-02,475.000000,476.299988,457.350006,459.049988,425.385559,17890
2014-01-03,465.000000,468.000000,456.549988,460.799988,427.007233,13823
2014-01-06,465.500000,481.000000,463.100006,470.500000,435.995911,72683
2014-01-07,467.000000,478.899994,467.000000,473.850006,439.100189,22976
2014-01-08,477.500000,477.500000,465.250000,470.049988,435.578857,8224
2014-01-09,470.149994,477.000000,467.600006,468.899994,434.513184,13957
2014-01-10,473.700012,473.700012,458.100006,459.750000,426.034180,10163
2014-01-13,470.000000,470.000000,446.049988,452.750000,419.547577,10314
2014-01-14,457.000000,471.000000,456.000000,469.450012,435.022919,12584
2014-01-15,474.450012,475.000000,454.000000,464.600006,430.528503,16441
2014-01-16,465.250000,471.000000,460.350006,465.899994,431.733246,115774
2014-01-17,466.299988,466.299988,451.500000,453.750000,420.474274,7489
2014-01-20,457.000000,459.000000,451.049988,452.750000,419.547577,15226
2014-01-21,455.500000,464.000000,455.350006,460.149994,426.404907,42521
2014-01-22,460.000000,466.700012,455.100006,457.450012,423.902954,8166
2014-01-23,460.100006,463.700012,454.350006,454.950012,421.586212,5740
2014-01-24,456.549988,459.950012,446.500000,448.399994,415.516571,4506
2014-01-27,456.000000,456.000000,431.000000,435.000000,403.099304,17172
2014-01-28,431.000000,445.000000,431.000000,434.250000,402.404297,16121
2014-01-29,440.000000,441.399994,426.500000,429.799988,398.280609,54815
2014-01-30,428.000000,439.000000,423.250000,432.100006,400.411957,11818
2014-01-31,435.899994,443.000000,428.000000,435.549988,403.608887,126397
2014-02-03,442.000000,448.899994,437.149994,440.750000,408.427582,17280
2014-02-04,445.000000,445.000000,436.000000,439.250000,407.037567,12982
2014-02-05,443.000000,451.200012,436.250000,444.950012,412.319550,52015
2014-02-06,444.000000,445.600006,433.049988,435.700012,403.747955,20889
2014-02-07,438.500000,447.899994,433.000000,445.500000,412.829224,15093
2014-02-10,446.600006,448.850006,438.000000,446.950012,414.172943,10573
2014-02-11,449.350006,451.000000,441.549988,446.000000,413.292603,6162
2014-02-12,442.000000,456.500000,442.000000,446.750000,413.987579,68587
2014-02-13,443.000000,446.000000,433.799988,435.149994,407.802368,18430
2014-02-14,442.549988,443.500000,437.600006,438.299988,410.754425,4351
2014-02-17,439.100006,439.899994,431.600006,434.700012,407.380707,6860
2014-02-18,434.600006,463.000000,431.700012,459.549988,430.668915,32763
2014-02-19,459.000000,476.000000,459.000000,474.049988,444.257660,36824
2014-02-20,477.000000,477.000000,460.100006,463.049988,433.948944,9539
2014-02-21,466.399994,470.350006,461.000000,466.899994,437.557007,63710
2014-02-24,467.000000,472.000000,465.200012,469.500000,439.993591,4807
2014-02-25,472.399994,479.950012,470.649994,478.149994,448.099976,81344
2014-02-26,479.100006,499.000000,476.950012,494.299988,463.234985,51387
2014-02-28,494.299988,508.200012,490.000000,505.799988,474.012268,28641
2014-03-03,505.799988,508.000000,482.899994,490.600006,459.767548,21178
2014-03-04,494.350006,500.500000,491.200012,494.200012,463.141357,91485
2014-03-05,495.399994,503.000000,492.549988,493.250000,462.251007,7028
2014-03-06,492.000000,515.950012,492.000000,507.500000,475.605438,92929
2014-03-07,510.000000,520.950012,510.000000,513.650024,481.368988,148900
2014-03-10,517.900024,523.900024,510.000000,516.900024,484.414703,32776
2014-03-11,519.599976,520.000000,512.000000,516.500000,484.039825,24281
2014-03-12,517.000000,522.400024,513.049988,515.299988,482.915283,17768
2014-03-13,514.599976,540.000000,513.250000,528.900024,495.660522,63281
2014-03-14,525.000000,552.700012,521.400024,545.549988,511.264038,74654
2014-03-18,545.549988,592.000000,541.000000,564.250000,528.788879,134238
2014-03-19,569.799988,586.599976,569.349976,582.450012,545.845154,47689
2014-03-20,582.950012,583.000000,558.000000,560.450012,525.227783,20020
2014-03-21,566.000000,568.950012,544.000000,546.900024,512.529358,32266
2014-03-22,null,null,null,null,null,null
2014-03-24,565.950012,565.950012,546.700012,557.799988,522.744141,235870
2014-03-25,563.000000,563.950012,549.150024,552.049988,517.355591,15587
2014-03-26,558.849976,565.000000,547.150024,560.450012,525.227783,14501
2014-03-27,558.099976,579.700012,558.099976,576.450012,540.222168,31235
2014-03-28,579.950012,598.000000,577.849976,591.650024,554.466980,29887
2014-03-31,595.000000,601.500000,579.900024,596.000000,558.543579,45857
2014-04-01,598.450012,613.200012,574.000000,585.250000,548.469116,77064
2014-04-02,588.400024,594.150024,577.000000,580.000000,543.549011,13944
2014-04-03,584.950012,592.049988,575.400024,582.200012,545.610840,15350
2014-04-04,580.000000,590.950012,578.400024,583.750000,547.063416,18355
2014-04-07,526.000000,610.000000,526.000000,569.349976,533.568420,10285
2014-04-09,569.349976,588.000000,560.000000,563.299988,527.898560,19040
2014-04-10,567.000000,574.099976,563.799988,566.849976,531.225525,15723
2014-04-11,566.000000,587.950012,566.000000,571.250000,535.348938,22515
2014-04-15,571.250000,574.549988,559.150024,568.349976,532.631226,13166
2014-04-16,568.000000,577.000000,555.000000,559.299988,524.149902,14131
2014-04-17,563.950012,566.500000,552.349976,558.099976,523.025391,10800
2014-04-21,558.099976,566.000000,555.000000,557.950012,522.884888,9697
2014-04-22,561.900024,575.900024,550.000000,571.250000,535.348938,26001
2014-04-23,574.250000,579.799988,570.349976,575.950012,539.753601,10107
2014-04-24,575.950012,575.950012,575.950012,575.950012,539.753601,0
2014-04-25,576.700012,576.700012,557.000000,558.700012,523.587769,6680
2014-04-28,558.000000,559.849976,553.049988,554.299988,519.464294,9090
2014-04-29,558.049988,560.000000,550.000000,551.200012,516.559143,6913
2014-04-30,550.000000,557.000000,544.000000,548.250000,513.794434,14720
2014-05-02,548.250000,549.200012,519.400024,523.849976,490.927856,24116
2014-05-05,527.000000,538.900024,524.000000,536.750000,503.017181,9633
2014-05-06,533.000000,535.900024,525.000000,526.900024,493.786255,7913
2014-05-07,529.000000,536.450012,522.099976,523.900024,490.974823,9401
2014-05-08,522.000000,536.000000,508.250000,533.599976,500.065063,20695
2014-05-09,533.000000,549.000000,531.900024,539.500000,505.594391,17360
2014-05-12,540.049988,558.000000,537.000000,545.049988,510.795654,31637
2014-05-13,534.049988,561.400024,534.049988,550.000000,515.434448,18399
2014-05-14,556.599976,556.599976,539.000000,546.599976,512.248108,70534
2014-05-15,547.500000,549.900024,525.099976,541.349976,507.328033,26706
2014-05-16,542.000000,568.000000,541.000000,564.650024,529.163818,37259
2014-05-19,568.000000,597.000000,568.000000,592.549988,555.310242,40698
2014-05-20,595.000000,603.299988,579.750000,584.200012,547.485168,25249
2014-05-21,589.799988,598.000000,571.450012,578.750000,542.377686,15055
2014-05-22,579.000000,620.000000,570.000000,600.849976,563.088745,70298
2014-05-23,605.000000,635.000000,604.000000,627.849976,588.391785,64144
2014-05-26,632.049988,674.400024,632.049988,650.400024,609.524597,67294
2014-05-27,650.400024,650.400024,624.900024,636.900024,596.873108,29124
2014-05-28,636.900024,655.500000,620.000000,650.000000,609.149902,43148
2014-05-29,657.950012,661.400024,640.000000,648.099976,607.369202,29610
2014-05-30,652.250000,665.000000,632.099976,637.349976,597.294861,19145
2014-06-02,617.000000,656.900024,617.000000,654.700012,613.554504,24764
2014-06-03,655.000000,664.000000,650.000000,653.549988,612.476746,11012
2014-06-04,651.049988,655.000000,644.799988,652.299988,611.305298,9483
2014-06-05,652.000000,652.000000,642.099976,647.200012,606.525879,15356
2014-06-06,652.000000,660.950012,641.000000,657.849976,616.506470,11378
2014-06-09,665.000000,679.000000,648.500000,670.400024,628.267822,37107
2014-06-10,674.000000,675.700012,660.000000,669.599976,627.518005,22732
2014-06-11,671.000000,671.000000,647.000000,648.900024,608.118958,17136
2014-06-12,662.000000,662.000000,637.000000,645.299988,604.745239,14974
2014-06-13,646.000000,667.349976,643.000000,656.750000,615.475525,37981
2014-06-16,657.500000,659.000000,629.099976,646.650024,606.010376,35704
2014-06-17,646.900024,669.750000,646.799988,662.500000,620.864258,14040
2014-06-18,664.900024,664.900024,649.000000,655.200012,614.022949,5817
2014-06-19,652.000000,663.900024,580.000000,649.299988,608.493896,9854
2014-06-20,649.000000,654.349976,642.349976,645.000000,604.463989,5127
2014-06-23,648.049988,651.400024,641.900024,646.549988,605.916687,7828
2014-06-24,649.450012,653.500000,643.000000,647.000000,606.338379,9078
2014-06-25,651.349976,651.349976,642.000000,644.950012,604.417175,15623
2014-06-26,643.049988,649.799988,636.599976,638.799988,598.653625,9690
2014-06-27,641.349976,649.000000,630.000000,637.950012,597.857178,12710
2014-06-30,641.000000,650.500000,638.250000,646.750000,606.104065,12753
2014-07-01,649.000000,666.000000,647.500000,663.500000,621.801453,20676
2014-07-02,670.000000,675.700012,657.500000,666.500000,624.612915,18012
2014-07-03,670.000000,698.500000,665.650024,687.700012,644.480530,22481
2014-07-04,691.000000,705.799988,670.099976,674.900024,632.484924,31714
2014-07-07,675.000000,684.000000,661.000000,667.450012,625.503174,21224
2014-07-08,667.750000,668.099976,639.000000,647.299988,606.619507,25241
2014-07-09,659.000000,659.000000,638.099976,640.400024,600.153137,11161
2014-07-10,640.200012,651.750000,620.000000,648.799988,608.025208,18095
2014-07-11,644.950012,650.250000,631.400024,635.349976,595.420471,7916
2014-07-14,635.000000,642.450012,612.000000,637.549988,597.482239,6734
2014-07-15,638.200012,656.400024,637.849976,648.150024,607.416077,12322
2014-07-16,650.049988,659.950012,640.000000,649.599976,608.774902,10415
2014-07-17,657.450012,669.000000,655.799988,665.750000,623.910095,7184
2014-07-18,663.099976,680.000000,658.700012,666.900024,624.987732,16977
2014-07-21,665.000000,679.200012,653.049988,658.299988,616.928223,17325
2014-07-22,665.950012,673.400024,652.799988,657.599976,616.272156,11268
2014-07-23,665.650024,665.650024,642.000000,647.099976,606.432068,7327
2014-07-24,643.000000,643.950012,636.099976,642.000000,609.183838,19227
2014-07-25,643.549988,653.849976,631.049988,641.650024,608.851685,9439
2014-07-28,642.000000,643.000000,632.000000,634.799988,602.351807,3440
2014-07-30,634.799988,635.049988,622.900024,625.299988,593.337463,13852
2014-07-31,625.000000,635.049988,621.299988,624.549988,592.625793,17568
2014-08-01,620.049988,625.849976,597.000000,606.150024,575.166321,208520
2014-08-04,611.000000,636.000000,584.000000,628.200012,596.089294,70101
2014-08-05,635.000000,687.000000,635.000000,669.150024,634.946106,126072
2014-08-06,669.000000,681.000000,661.349976,676.950012,642.347412,30236
2014-08-07,676.000000,687.500000,668.000000,682.500000,647.613708,20530
