Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,431.100006,440.000000,431.100006,438.299988,388.741577,615897
2013-01-02,443.700012,444.000000,436.899994,438.399994,388.830261,461478
2013-01-03,440.399994,444.350006,439.149994,441.850006,391.890198,429928
2013-01-04,440.000000,440.500000,431.549988,433.399994,384.395630,493840
2013-01-07,434.149994,448.100006,430.600006,440.549988,390.737152,1309345
2013-01-08,439.899994,440.049988,430.250000,433.700012,384.661713,880038
2013-01-09,434.899994,435.399994,421.149994,422.700012,374.905487,1106133
2013-01-10,425.399994,426.899994,418.200012,420.149994,372.643799,1013715
2013-01-11,421.000000,424.899994,415.549988,416.899994,369.761261,733832
2013-01-14,417.399994,424.299988,413.250000,423.549988,375.659332,608970
2013-01-15,423.000000,428.049988,421.200012,424.100006,376.147186,557807
2013-01-16,422.200012,423.750000,413.600006,414.950012,368.031769,483405
2013-01-17,414.399994,419.899994,409.200012,418.600006,371.269104,955994
2013-01-18,420.500000,423.350006,413.100006,414.649994,367.765656,648451
2013-01-21,416.000000,419.100006,412.000000,414.049988,367.233521,548710
2013-01-22,414.750000,419.450012,407.549988,409.200012,362.931885,545717
2013-01-23,410.000000,413.649994,403.100006,407.799988,361.690186,652553
2013-01-24,408.500000,411.950012,402.799988,404.549988,358.807648,653980
2013-01-25,404.000000,408.250000,398.450012,406.549988,360.581543,850337
2013-01-28,409.000000,410.250000,404.799988,405.750000,359.872009,474904
2013-01-29,405.200012,411.350006,397.100006,398.950012,353.840881,691893
2013-01-30,401.250000,408.350006,399.750000,405.950012,360.049408,561404
2013-01-31,406.399994,407.000000,401.700012,404.799988,359.029388,382580
2013-02-01,405.500000,411.850006,399.799988,400.750000,355.437317,588391
2013-02-04,403.000000,404.250000,394.100006,395.000000,350.337494,563185
2013-02-05,393.600006,398.000000,392.000000,394.750000,350.115753,546944
2013-02-06,397.000000,402.700012,396.149994,397.250000,352.333099,505549
2013-02-07,398.799988,398.799988,390.000000,390.649994,346.479340,569827
2013-02-08,390.000000,394.000000,385.000000,386.700012,342.976013,585147
2013-02-11,391.000000,391.399994,384.750000,385.350006,341.778625,457173
2013-02-12,385.700012,388.000000,382.250000,384.549988,341.069031,465014
2013-02-13,385.899994,387.850006,375.250000,376.149994,333.618835,853730
2013-02-14,371.600006,382.350006,368.200012,380.549988,337.521332,1168517
2013-02-15,378.500000,382.399994,372.100006,375.950012,333.441498,683485
2013-02-18,376.000000,386.799988,374.500000,385.299988,341.734283,664211
2013-02-19,386.799988,389.000000,380.350006,386.799988,343.064697,462575
2013-02-20,389.250000,389.299988,378.649994,380.049988,337.077881,519857
2013-02-21,375.250000,376.500000,363.200012,364.149994,322.975677,1217480
2013-02-22,365.000000,367.899994,360.850006,364.450012,323.241791,884142
2013-02-25,366.000000,368.450012,360.049988,360.950012,320.137512,660001
2013-02-26,361.100006,361.799988,348.850006,349.850006,310.292572,1039422
2013-02-27,351.250000,357.799988,346.399994,356.750000,316.412354,858385
2013-02-28,359.299988,360.500000,338.799988,342.350006,303.640625,1173488
2013-03-01,341.600006,347.500000,340.799988,341.600006,302.975433,735262
2013-03-04,340.000000,340.350006,333.549988,334.950012,297.077332,681514
2013-03-05,338.000000,345.600006,334.000000,343.950012,305.059692,881922
2013-03-06,348.000000,356.399994,343.149994,352.850006,312.953400,935643
2013-03-07,352.750000,353.200012,344.600006,350.250000,310.647369,693924
2013-03-08,352.799988,361.399994,352.049988,358.500000,317.964539,923203
2013-03-11,358.600006,362.750000,354.799988,359.200012,318.585419,630090
2013-03-12,362.000000,362.000000,352.200012,355.750000,315.525482,579985
2013-03-13,356.000000,357.000000,351.000000,351.950012,312.155151,464235
2013-03-14,351.250000,358.299988,346.600006,357.100006,316.722809,745540
2013-03-15,357.000000,362.600006,353.399994,354.350006,314.283783,553545
2013-03-18,348.000000,352.000000,346.250000,349.100006,309.627350,398058
2013-03-19,350.549988,351.700012,338.600006,339.549988,301.157196,662630
2013-03-20,340.000000,342.200012,332.799988,334.799988,296.944305,691396
2013-03-21,337.000000,340.500000,325.000000,327.600006,290.558411,739542
2013-03-22,327.000000,327.700012,320.700012,322.100006,285.680298,760606
2013-03-25,328.000000,328.950012,313.500000,314.750000,279.161346,821441
2013-03-26,311.799988,313.899994,305.000000,306.200012,271.578064,1046612
2013-03-28,306.200012,316.899994,300.850006,312.299988,276.988373,1991737
2013-04-01,312.299988,316.399994,310.500000,314.500000,278.939606,786281
2013-04-02,315.000000,321.200012,313.350006,319.850006,283.684692,653515
2013-04-03,319.700012,325.000000,315.500000,317.000000,281.156921,755694
2013-04-04,315.000000,315.500000,303.200012,304.399994,269.981598,1093962
2013-04-05,304.000000,312.350006,303.200012,308.500000,273.618042,902236
2013-04-08,311.399994,312.549988,305.000000,306.200012,271.578064,539305
2013-04-09,309.000000,313.500000,303.700012,304.450012,270.025970,712596
2013-04-10,307.950012,308.899994,300.149994,305.549988,271.001587,925356
2013-04-11,308.399994,308.500000,298.000000,298.700012,264.926117,1307549
2013-04-12,296.700012,303.200012,295.149994,299.350006,265.502625,903995
2013-04-15,298.500000,298.500000,293.850006,294.549988,261.245300,782051
2013-04-16,294.549988,300.799988,292.700012,298.200012,264.482666,1147192
2013-04-17,300.250000,303.549988,296.250000,297.200012,263.595703,1108904
2013-04-18,298.200012,302.399994,294.000000,299.950012,266.034790,1105296
2013-04-22,299.950012,308.200012,299.950012,306.750000,272.065887,1031233
2013-04-23,307.899994,312.100006,306.049988,308.549988,273.662354,914895
2013-04-25,308.549988,314.399994,308.549988,312.549988,277.210052,737200
2013-04-26,313.799988,316.500000,304.049988,304.850006,270.380707,771379
2013-04-29,305.799988,307.000000,301.149994,302.399994,268.207733,612359
2013-04-30,304.649994,307.350006,297.750000,302.850006,268.606873,915984
2013-05-02,302.850006,306.500000,302.250000,304.450012,270.025970,591680
2013-05-03,304.100006,314.500000,301.299988,311.200012,276.012726,1366727
2013-05-06,313.250000,323.049988,313.250000,322.350006,285.902008,1121798
2013-05-07,323.950012,326.250000,320.100006,323.850006,287.232391,722970
2013-05-08,325.549988,326.950012,316.649994,319.149994,283.063812,701833
2013-05-09,320.049988,321.899994,315.100006,316.049988,280.314331,585519
2013-05-10,316.500000,320.100006,315.250000,318.149994,282.176880,507508
2013-05-13,319.049988,321.149994,304.000000,305.350006,270.824188,828179
2013-05-14,303.000000,306.750000,296.700012,303.899994,269.538147,1345255
2013-05-15,305.700012,309.799988,304.950012,308.549988,273.662354,578777
2013-05-16,308.700012,314.700012,308.100006,311.350006,276.145752,835285
2013-05-17,313.000000,313.500000,309.000000,311.950012,276.677948,511451
2013-05-20,312.549988,319.450012,312.549988,315.299988,279.649109,621355
2013-05-21,315.850006,316.500000,306.799988,308.649994,273.751038,505429
2013-05-22,308.600006,313.399994,304.149994,305.700012,271.134644,695297
2013-05-23,304.399994,310.500000,295.600006,299.500000,265.635681,1544243
2013-05-24,310.399994,319.399994,306.450012,313.149994,277.742279,1754819
2013-05-27,313.100006,318.350006,310.899994,317.000000,281.156921,694458
2013-05-28,318.000000,323.500000,316.049988,321.350006,285.015076,921829
2013-05-29,321.149994,322.950012,312.500000,314.049988,278.540466,645529
2013-05-30,313.500000,313.500000,301.000000,301.799988,267.675568,991693
2013-05-31,304.000000,304.000000,290.350006,291.799988,258.806244,1394462
2013-06-03,292.000000,297.950012,290.200012,296.600006,263.063507,748398
2013-06-04,298.000000,302.149994,297.149994,298.299988,264.571350,605390
2013-06-05,298.000000,302.250000,296.500000,299.149994,265.325226,603480
2013-06-06,296.899994,297.899994,293.299988,295.250000,261.866211,667651
2013-06-07,294.250000,298.299988,291.200012,292.000000,258.983673,611630
2013-06-10,293.350006,295.799988,288.700012,290.399994,257.564575,502691
2013-06-11,289.000000,289.700012,278.100006,281.500000,249.670898,889089
2013-06-12,280.000000,281.350006,273.149994,274.149994,243.151947,888281
2013-06-13,271.899994,279.600006,264.600006,266.149994,236.056503,1141577
2013-06-14,270.000000,276.500000,269.200012,274.149994,243.151947,861072
2013-06-17,276.000000,277.799988,269.600006,276.700012,245.413651,565878
2013-06-18,276.000000,287.850006,273.950012,284.700012,252.509079,935947
2013-06-19,285.000000,293.250000,283.000000,290.549988,257.697632,984690
2013-06-20,286.899994,286.899994,271.000000,272.399994,241.599838,1275723
2013-06-21,272.000000,276.000000,265.549988,271.649994,240.934616,999482
2013-06-24,270.000000,275.100006,265.899994,266.750000,236.588684,748335
2013-06-25,267.500000,270.399994,262.549988,266.549988,236.411270,875925
2013-06-26,269.799988,269.799988,263.500000,264.700012,234.770493,524328
2013-06-27,268.399994,269.399994,261.549988,264.250000,234.371368,657011
2013-06-28,268.000000,274.399994,267.500000,273.799988,242.841507,727746
2013-07-01,274.450012,282.450012,272.299988,280.600006,248.872650,642162
2013-07-02,281.000000,286.350006,280.049988,282.149994,250.247391,801199
2013-07-03,279.899994,279.899994,268.450012,269.350006,238.894699,802754
2013-07-04,272.299988,273.000000,263.649994,264.700012,234.770493,979812
2013-07-05,268.100006,269.799988,263.600006,264.799988,234.859146,668739
2013-07-08,263.000000,274.799988,258.250000,260.350006,230.912323,652581
2013-07-09,262.200012,264.399994,260.350006,261.399994,231.843597,628477
2013-07-10,262.000000,263.000000,255.600006,256.250000,227.275909,948526
2013-07-11,261.100006,265.250000,259.149994,261.299988,231.754898,910655
2013-07-12,262.000000,264.100006,258.600006,262.799988,233.085297,720849
2013-07-15,255.000000,259.399994,252.000000,257.350006,235.417984,909221
2013-07-16,253.800003,256.250000,250.500000,251.449997,230.020782,855582
2013-07-17,251.899994,253.500000,242.500000,243.250000,222.519608,954171
2013-07-18,243.800003,245.649994,240.100006,244.649994,223.800293,909528
2013-07-19,245.699997,248.199997,240.100006,241.050003,220.507111,1009896
2013-07-22,240.949997,241.000000,233.350006,233.949997,214.012192,888623
2013-07-23,239.000000,239.000000,233.250000,234.500000,214.515320,815529
2013-07-24,233.699997,235.949997,228.600006,229.850006,210.261597,813032
2013-07-25,228.649994,230.500000,222.100006,223.050003,204.041107,1015146
2013-07-26,224.000000,226.500000,216.850006,218.899994,200.244781,960093
2013-07-29,218.699997,224.250000,214.750000,215.699997,197.317490,1217602
2013-07-30,216.149994,217.250000,207.949997,209.600006,191.737350,913391
2013-07-31,208.750000,217.500000,202.500000,215.699997,197.317490,1449885
